word_form	frequency	length
demorar	1	7
autopartista	1	12
hudson	1	6
quítalo	1	7
aparente	1	8
persecución	1	11
salte	1	5
controversias	1	13
ocurrido	1	8
testificar	1	10
completó	1	8
cuántas	1	7
consejero	1	9
puente--	1	8
mod	1	3
squad	1	5
perderá	1	7
retrasados	1	10
mentales	1	8
guarde	1	6
cállese	1	7
salve	1	5
respuestas	1	10
hablarte	1	8
reuben	1	6
sem	1	3
medias	1	6
zapato	1	6
abogada	1	7
dice--	1	6
afligido	1	8
dolido	1	6
plaga	1	5
cagas	1	5
grotto	1	6
cúbrete	1	7
venimos	1	7
hills	1	5
mcenroe	1	7
jimmy	1	5
connors	1	7
escolar	1	7
betts	1	5
municipal	1	9
elmira	1	6
multar	1	6
etiqueta	1	8
recomiendo	1	10
p.d	1	3
reconocimos	1	11
oigan	1	5
apósitos	1	8
volverte	1	8
contiguo	1	8
esconderlo	1	10
asomemos	1	8
lagonda	1	7
enamorara	1	9
pelirroja	1	9
transferido	1	11
lejana	1	6
visitarnos	1	10
chequearlo	1	10
amish	1	5
gordon	1	6
suéltalo	1	8
patee	1	5
súbete	1	6
adiestramiento	1	14
figgis	1	6
cabos	1	5
sueltos	1	7
desafortunadamente	1	18
promoción	1	9
sugieras	1	8
llamara	1	7
ganó	1	4
perseguía	1	9
lloraste	1	8
ambas	1	5
toallita	1	8
dibuja	1	6
arcoiris	1	8
destellos	1	9
llamarte	1	8
factura	1	7
ocupando	1	8
recogida	1	8
tiraste	1	7
ensuciar	1	8
sábanas	1	7
delito	1	6
registro	1	8
chequeando	1	10
documentos	1	10
sentaré	1	7
comprendido	1	11
empujaron	1	9
hostigamiento	1	13
marcharme	1	9
déjenme	1	7
heroico	1	7
cyril	1	5
johns	1	5
asesinados	1	10
farelli	1	7
reportes	1	8
intentaron	1	10
analizándolo	1	12
irregularidades	1	15
irregularidad	1	13
comentarios	1	11
cargando	1	8
conociera	1	9
ollie	1	5
tortuga	1	7
apostador	1	9
muérete	1	7
campeones	1	9
nba	1	3
gasta	1	5
póster	1	6
ábreme	1	6
mordida	1	7
departamental	1	13
entendible	1	10
vuelves	1	7
sordo	1	5
chupapijas	1	10
escritorio	1	10
púrgate	1	7
límpiate	1	8
empezado	1	8
entrometerse	1	12
encubierto	1	10
omerta	1	6
internos	1	8
colgar	1	6
pelotas	1	7
faltante	1	8
gramos	1	6
compraste	1	9
arreglan	1	8
ayudando	1	8
mamando	1	7
molestarme	1	10
maloliente	1	10
adictos	1	7
muchacha	1	8
buscaste	1	8
préstamo	1	8
recurriste	1	10
sácalo	1	6
mirarlo	1	7
dándole	1	7
moneda	1	6
libra	1	5
encargaré	1	9
abier	1	5
acuestas	1	8
rosie	1	5
rescatarte	1	10
ramada	1	6
pegué	1	5
viniendo	1	8
regresé	1	7
reembolso	1	9
pensabas	1	8
mírame	1	6
reclamaste	1	10
reclamaré	1	9
estacionar	1	10
cementerio	1	10
glenn	1	5
recuerden	1	9
reúnas	1	6
patrulleros	1	11
lassaro	1	7
presentarle	1	11
heflin	1	6
llámame	1	7
ocurren	1	7
desconocemos	1	12
preparados	1	10
cajón	1	5
concédenos	1	10
morada	1	6
proteja	1	7
brille	1	6
colme	1	5
cardoza	1	7
traficantes	1	11
droga	1	5
permitía	1	8
clásica	1	7
toy	1	3
torillo	1	7
escuchó	1	7
manteniendo	1	11
hessians	1	8
etiquetados	1	11
esposas	1	7
compartiendo	1	12
azúcar	1	6
policíalandia	1	13
complejo	1	8
jurisdicción	1	12
hoboken	1	7
newark	1	6
espanta	1	7
ciertas	1	7
camisas	1	7
seda	1	4
piscinas	1	8
crías	1	5
venía	1	5
tomaba	1	6
causó	1	5
tocó	1	4
ausente	1	7
forzado	1	7
audición	1	8
debiste	1	7
corrígeme	1	9
equivoco	1	8
ventanas	1	8
vigilas	1	7
compartimos	1	11
reunir	1	6
bosta	1	5
descarriados	1	12
ambivalencia	1	12
infectan	1	8
rodean	1	6
larvas	1	6
paré	1	4
graduación	1	10
atravesando	1	11
brillando	1	9
financiada	1	10
sacó	1	4
preocupó	1	8
diciéndole	1	10
deseas	1	6
encuentres	1	10
ocupo	1	5
frank	1	5
voltearlo	1	9
despidiéndose	1	13
suspender	1	9
cuñada	1	6
volumen	1	7
donna	1	5
llévala	1	7
sujeto	1	6
fotografías	1	11
y--	1	3
reclutan	1	8
d.a.i	1	5
atrapan	1	7
unes	1	4
ross	1	4
tempe	1	5
arizona	1	7
envié	1	5
carolina	1	8
creerle	1	7
conseguirlo	1	11
compacto	1	8
estéreo	1	7
significaría	1	12
comprometidas	1	13
descabellado	1	12
cálmense	1	8
gabriel	1	7
cuidate	1	7
hey¡murray	1	10
aprecio	1	7
transpiras	1	10
ebrio	1	5
ocurriendo	1	10
a.d.p	1	5
organizaría	1	11
suspendidos	1	11
ruben	1	5
putamente	1	9
lideres	1	7
encubrimiento	1	13
suspensión	1	10
farrel	1	6
leerá	1	5
manojo	1	6
joder	1	5
petición	1	8
saques	1	6
cin	1	3
ayudarnos	1	9
encontrarlo	1	11
piscina	1	7
adicto	1	6
chase	1	5
pagos	1	5
retribución	1	11
gandhi	1	6
construyó	1	9
pudieran	1	8
puto	1	4
malnacido	1	9
incomprendido	1	13
mantuvo	1	7
ahogándose	1	10
entraría	1	8
pasarte	1	7
maricón	1	7
desparrame	1	10
sabría	1	6
sangrando	1	9
prendes	1	7
aúllas	1	6
lento	1	5
peleando	1	8
aseguras	1	8
esquina	1	7
alternativa	1	11
topas	1	5
manejas	1	7
obtendrás	1	9
tropiezas	1	9
enfrentarlos	1	12
familias	1	8
zigzagueas	1	10
tom	1	3
moverme	1	7
tendón	1	6
ríndete	1	7
rindes	1	6
besar	1	5
golosinas	1	9
darás	1	5
redimido	1	8
re-re-redimido	1	14
unidades	1	8
cubro	1	5
tira	1	4
escopeta	1	8
recortada	1	9
royster	1	7
c.i	1	3
cagó	1	4
resurrección	1	12
todopoderoso	1	12
entregamos	1	10
mantenga	1	8
ilumine	1	7
conceda	1	7
eleve	1	5
otorgue	1	7
retirarse	1	9
interrumpido	1	12
huyendo	1	7
animal	1	6
cabrón	1	6
cerró	1	5
confundidas	1	11
servilletas	1	11
utilizar	1	8
discursos	1	9
pudra	1	5
calló	1	5
lees	1	4
despertado	1	10
atadas	1	6
clausuró	1	8
escúcheme	1	9
i.	1	2
arruina	1	7
obtienen	1	8
pandilla	1	8
compró	1	6
cerraron	1	8
circunstancial	1	14
ilegal	1	6
encargaron	1	10
escondiendo	1	11
creyeron	1	8
revisamos	1	9
centímetro	1	10
conspiración	1	12
hexagonal	1	9
excelente	1	9
