word_form	frequency	length
bekendmaking	1	12
aantrekkingskracht	1	18
bijt	1	4
belast	1	6
sterfende	1	9
zondebok	1	8
aangepast	1	9
decor	1	5
albin	1	5
grau	1	4
camera	1	6
erdmann	1	7
schreck	1	7
v.	1	2
wangenheim	1	10
schroeder	1	9
reder	1	5
schnell	1	7
landshoff	1	9
dorpsarts	1	9
botz	1	4
granach	1	7
gottowt	1	7
nemetz	1	6
wolfgang	1	8
heinz	1	5
albert	1	6
venohr	1	6
jare	1	4
deemstert	1	9
nachtmerries	1	12
verlustigt	1	10
edelman	1	7
mits	1	4
voorspoedig	1	11
doemde	1	6
piek	1	4
orloks	1	6
woud	1	4
belial	1	6
grafkelders	1	11
dienaars	1	8
kosbaar	1	7
samenzitten	1	11
gebeten	1	7
hevig	1	5
bloedcongestie	1	14
spreiden	1	8
vlotters	1	8
onzalige	1	8
bestuurden	1	10
wonderlijke	1	11
aanpak	1	6
wurger	1	6
bedwongen	1	9
binnengebrachte	1	15
welhaast	1	8
turend	1	6
verspreide	1	10
dodenschip	1	10
obstakels	1	9
voorthaastte	1	12
goddank	1	7
brabbelen	1	9
vensters	1	8
gedecreteerd	1	12
eerbare	1	7
magistraat	1	10
pestslachtoffers	1	16
dwingende	1	9
loerde	1	6
cipier	1	6
johann	1	6
cavallius	1	9
geacht	1	6
geschiedschrijver	1	17
geboortestad	1	12
stollen	1	7
zonderling	1	10
gul	1	3
dadelijk	1	8
afschrikken	1	11
spookverhalen	1	13
uithoek	1	7
westenra	1	8
diens	1	5
koetsen	1	7
spoedde	1	7
almachtig	1	9
roofvogel	1	9
hardop	1	6
gevaren	1	7
aanvoelen	1	9
beklemming	1	10
lege	1	4
bevallige	1	9
nina's	1	6
kwaal	1	5
sindsdien	1	9
gevoeld	1	7
waarschuwingskreet	1	18
rampspoed	1	9
helsing	1	7
gelijkenissen	1	13
verbazingwekkend	1	16
plantenrijk	1	11
klauwen	1	7
transparant	1	11
uitkijkend	1	10
onmiddelijk	1	11
pestplaag	1	9
oost-europa	1	11
havensteden	1	11
beroepen	1	8
demeter	1	7
weerwil	1	7
vorderde	1	8
vaartuig	1	8
baltische	1	9
ongewijde	1	9
scheepslog	1	10
oostenwind	1	10
passagiers	1	10
kaap	1	4
inatagran	1	9
gerond	1	6
gibraltar	1	9
verspreiding	1	12
nader	1	5
stervende	1	9
betrapten	1	9
ontsnapte	1	9
wurgde	1	6
mirakel	1	7
verstikkende	1	12
ochtendzon	1	10
congressioneel	1	14
directoraat	1	11
stukje	1	6
tiert	1	5
welig	1	5
huurling	1	8
overeind	1	8
wee	1	3
grendel	1	7
meloenen	1	8
openstaat	1	9
mals	1	4
lapje	1	5
ohinees	1	7
-komt	1	5
vuurtje	1	7
-shit	1	5
minka	1	5
batman	1	6
oogappel	1	8
diepst	1	6
zanik	1	5
avondje	1	7
rotste	1	6
port	1	4
teringbende	1	11
-hersenscan	1	11
dataverwerking	1	14
vastgelegd	1	10
geheugenlezertje	1	16
reset	1	5
sensoren	1	8
reist	1	5
vrijheidsstrijder	1	17
plastische	1	10
chirurgie	1	9
-je	1	3
opperraad	1	9
beëindigd	1	9
mythische	1	9
congressionelen	1	15
ontsnapping	1	11
militaire	1	9
clausule	1	8
klaag	1	5
smokkelt	1	8
huiswerk	1	8
-raak	1	5
magazijn	1	8
martini's	1	9
havanna	1	7
ohampagne	1	9
doorgegeven	1	11
ex-partner	1	10
hakken	1	6
wire's	1	6
verzoeknummers	1	14
bobby	1	5
oarlene	1	7
uitslag	1	7
samantha	1	8
kyle	1	4
krab	1	4
hak	1	3
ohanel	1	6
standje	1	7
lekkertje	1	9
wijf	1	4
wispelturige	1	12
-probeer	1	8
douane	1	6
-legitimatie	1	12
-wegwezen	1	9
-staakt	1	7
loonlijst	1	9
fanmail	1	7
boden	1	5
stinkend	1	8
liefdesbrieven	1	14
betaaldag	1	9
-eventjes	1	9
tafels	1	6
gênant	1	6
zacht	1	5
-misschien	1	10
bijklussen	1	10
inzetten	1	8
-ben	1	4
penning	1	7
registratie	1	11
-gisteren	1	9
gekeurd	1	7
prostitutievergunning	1	21
-hangt	1	6
bloemkolen	1	10
ruben	1	5
tennenbaum	1	10
gemakkelijkers	1	14
ongemakkelijkers	1	16
bingo	1	5
gewassen	1	8
schopwerk	1	9
borgstelllng	1	12
servloe	1	7
luchtigjes	1	10
duurder	1	7
-afspraak	1	9
premiejagen	1	11
ambtenaar	1	9
protest	1	7
aantekenen	1	10
investering	1	11
borgtocht	1	9
oanadese	1	8
dollars	1	7
centje	1	6
steamboat	1	9
oolorado	1	8
-mis	1	4
dronkaard	1	9
loog	1	4
jatte	1	5
lawrence	1	8
crabtree	1	8
jones	1	5
-arresteer	1	10
spectaculaire	1	13
legitimatiebewijzen	1	19
ongure	1	6
types	1	5
-muziek	1	7
opgepept	1	8
geluidsinstallatie	1	18
zakgeld	1	7
opgespaard	1	10
speeltjes	1	9
levert	1	6
moi	1	3
-natuurlijk	1	11
ongewenste	1	10
intimiteiten	1	12
politie-aangelegenheid	1	22
gedistingeerde	1	14
directoraatskolonel	1	19
-hun	1	4
-tweeduizend	1	12
cognac	1	6
gesneuveld	1	10
sigaretten	1	10
zuipen	1	6
kruiscontrole	1	13
apenpakje	1	9
uniformen	1	9
wapencontrole	1	13
klanten	1	7
afdwingen	1	9
duvel	1	5
nageven	1	7
trakteer	1	8
-sta	1	4
grijnzen	1	8
afgebrande	1	10
incompetent	1	11
hoefde	1	6
onvoorziene	1	11
ruk	1	3
ram	1	3
onhygiënisch	1	12
illegaals	1	9
biefstuk	1	8
cliëntèle	1	9
gemêleerd	1	9
zakenvrouw	1	10
-wellicht	1	9
gedesillusioneerde	1	18
verzetsnaam	1	11
legende	1	7
eruitziet	1	9
teressante	1	10
-met	1	4
indrukwekkende	1	14
bier	1	4
-hoop	1	5
-naar	1	5
posttraumatische	1	16
stress-flashback	1	16
slagveld	1	8
smart-granaat	1	13
schuttersput	1	12
gegraven	1	8
potje	1	5
lef	1	3
gekapt	1	6
-hoi	1	4
-val	1	4
-net	1	4
-uw	1	3
respectloos	1	11
industrieterrein	1	16
metalworks	1	10
laadperron	1	10
onbelangrijk	1	12
corinna	1	7
wasmachine	1	10
tast	1	4
overgedragen	1	12
borgsteller	1	11
uitleveren	1	10
-iemand	1	7
partijen	1	8
blut	1	4
-drie	1	5
-leg	1	4
-geef	1	5
houding	1	7
slachtpartij	1	12
competente	1	10
verzetten	1	9
hoofdwond	1	9
speet	1	5
vergevingsgezind	1	16
netvliescontactlenzen	1	21
binnengesmokkeld	1	16
oongressioneel	1	14
spaak	1	5
belazerd	1	8
hielen	1	6
klikken	1	7
vangt	1	5
neuro-	1	6
vers	1	4
info	1	4
oognitieve	1	10
tank	1	4
-hier	1	5
slow	1	4
-sinds	1	6
-netvlieslenzen	1	15
verraadster	1	11
handdoek	1	8
neerschieten	1	12
carrière	1	8
timing	1	6
visite	1	6
drukwekkend	1	11
slimme	1	6
ertussen	1	8
geduurd	1	7
verklaren	1	9
afgeleide	1	9
hiv	1	3
merkte	1	6
loslaten	1	8
overgelopen	1	11
vaccin	1	6
oora's	1	6
oommissie	1	9
wapenstilstand	1	14
geneesmiddel	1	12
bieder	1	6
uitgang	1	7
oontroleer	1	10
achterover	1	10
netvlies	1	8
sukkels	1	7
huiszoekingsbevel	1	17
plakkerig	1	9
-opgepikt	1	9
boulevard	1	9
triootje	1	8
achterdeur	1	10
verspilt	1	8
-o	1	2
enkeltje	1	8
-oontactlenzen	1	14
-hiermee	1	8
watjuist	1	8
-maak	1	5
omging	1	6
onderwereld	1	11
relatiegeschenk	1	15
donuts	1	6
dieet	1	5
-oharlie	1	8
verzwijgen	1	10
meewerken	1	9
eindigt	1	7
-akkoord	1	8
doorgang	1	8
tolbazen	1	8
mannetjes	1	9
vooraf	1	6
beginner	1	8
pikt	1	4
paashaas	1	8
dik	1	3
rood	1	4
kris	1	4
-eruit	1	6
peren	1	5
-ourly	1	6
natuurtalent	1	12
wegrijden	1	9
rotding	1	7
anderhalf	1	9
modus	1	5
overkill	1	8
wegversperring	1	14
opgedirkt	1	9
sieraden	1	8
oontant	1	7
-precies	1	8
slaagt	1	6
rep	1	3
dolgraag	1	8
hoer	1	4
oommissaris	1	11
lui	1	3
-pas	1	4
granaat	1	7
plankgas	1	8
doormidden	1	10
zaniken	1	7
versperrlng	1	11
bus	1	3
-gaan	1	5
rotzak	1	6
rondte	1	6
stelling	1	8
wanhopigen	1	10
verdampen	1	9
lievelingslied	1	14
got	1	3
gelegitimeerd	1	13
vn-personeel	1	12
afleiding	1	9
nippertje	1	9
quebec	1	6
doc.	1	4
-dank	1	5
-quebec	1	7
erkend	1	6
regeringen	1	10
-laatste	1	8
sync	1	4
mosselpiet	1	10
crisp	1	5
dingens	1	7
grappige	1	8
zeehaven	1	8
voorraden	1	9
stoomschip	1	10
patriottische	1	13
stuurloos	1	9
tij	1	3
scheepseigenaar	1	15
frederick	1	9
vroom	1	5
kathryn	1	7
maguire	1	7
rollo	1	5
treadway	1	8
treadway-fortuin	1	16
stamboom	1	8
sap	1	3
honolulu	1	8
regelingen	1	10
tickets	1	7
vaart	1	5
kiss	1	4
again	1	5
where	1	5
thou	1	4
bereidde	1	8
drijfde	1	7
doek	1	4
quarantaine	1	11
goedenacht	1	10
smokings	1	8
vuurwerk	1	8
wilfred	1	7
glenn	1	5
oppassen	1	8
afdrijvend	1	10
veilige	1	7
kannibalen	1	10
verankerd	1	9
repareren	1	9
buitenaf	1	8
zeeduikers	1	10
liefdadige	1	10
werelden	1	8
koran	1	5
voorgegaan	1	10
overkwam	1	8
lering	1	6
introductie	1	11
droomstad	1	9
buidel	1	6
tovermand	1	9
ispahan	1	7
gesponnen	1	9
jinn	1	4
gelovigen	1	9
bijeengekomen	1	13
arbeidt-	1	8
ezelsdroom	1	10
mythe	1	5
zweepslagen	1	11
sieraad	1	7
barmhartigheid	1	14
duivelsvogel	1	12
oost-azië	1	9
dynastie	1	8
kromzwaarden	1	12
melodie	1	7
her	1	3
adellijke	1	9
vormt	1	5
vrijer	1	6
grutten	1	7
sierraad	1	8
tortelduifje	1	12
enigszins	1	9
toeziend	1	8
harun-al-rashid	1	15
ontdekten	1	9
subtiel	1	7
middeltje	1	9
verdoofden	1	10
paleispoort	1	11
nors	1	4
aangeraakt	1	10
slaperige	1	9
vlugge	1	6
vorstelijke	1	11
feyjoo	1	6
onsmakelijk	1	11
reuzeldieet	1	11
cham	1	4
shang	1	5
wah	1	3
hoo	1	3
list	1	4
bemachtigen	1	11
bevriest	1	8
paardrijdt	1	10
tragisch	1	8
verdenkt	1	8
voorspelde	1	10
troonzaal	1	9
hooggeborene	1	12
gekozene	1	8
cipres	1	6
beroert	1	7
voltrokken	1	10
schandelijke	1	12
bezoedeld	1	9
paria	1	5
verdraag	1	8
verberg	1	7
rijt	1	4
parel	1	5
wachter	1	7
vertraag	1	8
trouwplannen	1	12
mislukken	1	9
tunnels	1	7
janken	1	6
vermomd	1	7
aldus	1	5
fundament	1	9
ondenkbare	1	10
geteld	1	6
dagreis	1	7
azië	1	4
haastige	1	8
verzengend	1	10
gestalten	1	9
belegeren	1	9
hierlangs	1	9
vaststaat	1	9
middelste	1	9
talisman	1	8
vuurvallei	1	10
shiraz	1	6
monstervallei	1	13
afgod	1	5
kandahar	1	8
zeebodem	1	8
ijzerbeslagen	1	13
kistje	1	6
klimmen	1	7
verschaft	1	9
kluis	1	5
visser	1	6
bijzonderder	1	12
vergiftigen	1	11
citadel	1	7
gewikkeld	1	9
zakariya	1	8
kufa	1	4
hemelpoort	1	10
blaak	1	5
terugbracht	1	11
opkan	1	5
voorbarig	1	9
onthulde	1	8
zorgelijke	1	10
profeet	1	7
bijzonderste	1	12
nutteloos	1	9
bijdragen	1	9
olie	1	4
ronselt	1	7
honderdduizend	1	14
wachters	1	8
paleispoorten	1	13
khan	1	4
vluchtwegen	1	11
versperd	1	8
houdend	1	7
diensttijd	1	10
tehuis	1	6
taken	1	5
overnemen	1	9
onwaarschijnlijke	1	17
money	1	5
welbekende	1	10
onverwachts	1	11
waste	1	5
atlantic-hotel	1	14
bepaalt	1	7
erven	1	5
eersten	1	7
vervuld	1	7
begunstigde	1	11
toiletbediende	1	14
geproduced	1	10
erich	1	5
pommer	1	6
ufa	1	3
letzte	1	6
overlevende	1	11
negatie	1	7
gereconstrueerd	1	15
materialen	1	10
duplicaat	1	9
lausanne	1	8
luciano	1	7
berriatúa	1	9
camille	1	7
blot-wellens	1	12
namens	1	6
laboratoriumwerk	1	16
master	1	6
schades	1	7
filmmateriaal	1	13
hd-versie	1	9
minouhse	1	8
gerespecteerde	1	14
bruiloftsgasten	1	15
ingang	1	6
bejaardentehuis	1	15
jammerlijk	1	10
auteur	1	6
monen	1	5
erfde	1	5
nagekomen	1	9
zachte	1	6
streling	1	8
serrat	1	6
dertig	1	6
dagblad	1	7
doorboord	1	9
vertoonde	1	9
moordende	1	9
langsheen	1	9
schikken	1	8
berooid	1	7
weigerde	1	8
dodelijk	1	8
omringt	1	7
uitvoerde	1	9
weggelokt	1	9
dolm	1	4
dienstmeisje	1	12
ziekenhuisassistent	1	19
arrest	1	6
vingertippen	1	12
rubber	1	6
vertaald	1	8
minstens	1	8
liefheb	1	7
schuilgaat	1	10
standvastige	1	12
opwachten	1	9
seral	1	5
doorboorde	1	10
moordenaarshanden	1	17
opstijgt	1	8
onzettend	1	9
onverbiddelijk	1	14
gronde	1	6
gesmeekt	1	8
dromend	1	7
hetzeflde	1	9
professorserral	1	15
gelokt	1	6
dienstmeid	1	10
meezogen	1	8
zonderlinge	1	11
getuigenis	1	10
talentvolste	1	12
vastgesteld	1	11
vanwaar	1	7
gummihandschoenen	1	17
go	1	2
horace	1	6
greeley	1	7
stadje	1	6
indiana	1	7
status	1	6
koopwaar	1	8
vijfenzestig	1	12
zuidelijke	1	10
canadese	1	8
centrale	1	8
s.	1	2
cowboys	1	7
koppen	1	6
zwaai	1	5
verzending	1	10
slachthuis	1	10
erdoor	1	6
stock	1	5
yards	1	5
angeles	1	7
californiã	1	10
terugzenden	1	11
varkens	1	7
fluiten	1	7
runderen	1	8
zwerven	1	7
ossen	1	5
tienduizend	1	11
koeien	1	6
brandweer	1	9
stormloop	1	9
onstond	1	7
criterion	1	9
gefilmd	1	7
nagesynchroniseerde	1	19
verzamelaar	1	11
mm-kopie	1	8
gebruikmaking	1	13
herdruk	1	7
film-	1	5
televisiearchieven	1	18
reconstrueren	1	13
verschillen	1	11
beeldkwaliteit	1	14
bewoording	1	10
chaplin's	1	9
meesterwerk	1	11
origineel	1	9
uitvoering	1	10
kevin	1	5
brownlow	1	8
gill	1	4
s.a.s	1	5
volhielden	1	10
mazzelaar	1	9
sourdough	1	9
feestmaal	1	9
ongevoelig	1	10
benarde	1	7
kameraden	1	9
mckays	1	6
verlossing	1	10
goldberg	1	8
gelden	1	6
gestampt	1	8
teleurgestelde	1	14
opgroef	1	7
pikhouwel	1	9
schop	1	5
verveel	1	7
heethoofd	1	9
ondeugend	1	9
dwaalde	1	7
meiden	1	6
oudejaarsmaal	1	13
gelukkignieuwjaar	1	17
scotty	1	6
tak	1	3
toegaan	1	7
dollen	1	6
kadaster	1	8
hetspijtme	1	10
voorwat	1	7
ikgisterenhebgedaan	1	19
ikhouvanje	1	10
proviand	1	8
vernielt	1	8
leidde	1	6
voorbereidingen	1	15
zeilden	1	7
multi-miljonairs	1	16
publiceren	1	10
succesverhaal	1	13
goud-delvers	1	12
eeltplekken	1	11
multi-miljonair	1	15
jeemig	1	6
mislukt	1	7
ondertitel	1	10
tvs	1	3
titra	1	5
schröter	1	8
nederlands	1	10
sekreet	1	7
meedogenloze	1	12
verleidde	1	9
wenkte	1	6
gebrachte	1	9
verstapte	1	9
slierde	1	7
klonk	1	5
doortrapte	1	10
roofzuchtige	1	12
geselende	1	9
ledematen	1	9
knoesten	1	8
edelmoedig	1	10
geluid	1	6
steunde	1	7
ijsbeerden	1	10
getergd	1	7
wagelijk	1	8
achterhoudt	1	11
snij	1	4
gaar	1	4
eetbaars	1	8
veldmuisje	1	10
ijlen	1	5
onuitstaanbaar	1	14
rakel	1	5
kippetje	1	8
kwijtraakt	1	10
verstrikt	1	9
opeenvolgende	1	13
wanhoopsdaden	1	13
verwarmd	1	8
rap	1	3
aangetrokken	1	12
aanlokkelijk	1	12
koeltjes	1	8
toontje	1	7
erbarmelijk	1	11
uitziende	1	9
danspartners	1	12
bewaakte	1	8
toevluchtsoord	1	14
kleden	1	6
auw	1	3
mijn-ingenieur	1	14
hongerig	1	8
verzon	1	6
herstelde	1	9
muildier	1	8
verlichtte	1	10
vervulde	1	8
romantiek	1	9
paste	1	5
sprong	1	6
verwarmden	1	10
danswereld	1	10
onverstandig	1	12
avondschemering	1	15
glimmend	1	8
kattenkwaad	1	11
dolgelukkig	1	11
flirtten	1	8
streelden	1	9
hier",zei	1	9
genoot	1	6
grauwe	1	6
pardon?",zei	1	12
ehm	1	3
ploeterde	1	9
oudejaarsavondmaaltijd	1	22
strelend	1	8
eisten	1	6
voorheen	1	8
temidden	1	8
vaag	1	4
gaan!"zei	1	9
registratiebureau	1	17
essayeurs	1	9
luchtig	1	7
afranselen	1	10
slapjes	1	7
tong	1	4
bekaf	1	5
teug	1	4
krullen	1	7
lamsboutje	1	10
wederom	1	7
kater'-gevoel	1	13
beweegt	1	7
overhelt	1	8
klim	1	4
verward	1	7
zelfbeheersing	1	14
geclaimd	1	8
verlieten	1	9
luilekkerland	1	13
kajuit	1	6
fellow's	1	8
beschrijven	1	11
rafels	1	6
minzaam	1	7
gemanicuurd	1	11
mijnplunje	1	10
verstopte	1	9
verontschuldigden	1	17
vermande	1	8
gezworven	1	9
rusteloze	1	9
lokkend	1	7
wenkend	1	7
regionen	1	8
barrière	1	8
ongekende	1	9
miserie	1	7
vielen	1	6
optimisme	1	9
gleed	1	5
schoof	1	6
onzachte	1	8
roofzieke	1	9
beukende	1	8
huilde	1	6
knopsgat	1	8
klaarblijkelijk	1	15
afzien	1	6
zowat	1	5
verdroeg	1	8
plaatse	1	7
zuchtte	1	7
knaagde	1	7
laagste	1	7
hesp	1	4
niettemin	1	9
afgeschuimd	1	11
toegeven	1	8
veldmuis	1	8
pijnscheuten	1	12
ijlende	1	7
allesbehalve	1	12
vogeltje	1	8
gek.ik	1	6
strompelde	1	10
scheidden	1	9
kennisgemaakt	1	13
gevat	1	5
maalstroom	1	10
menselijkheid	1	13
verwarmde	1	9
vrouwengek	1	10
s'avonds	1	8
afstootte	1	9
baken	1	5
beu	1	3
nieuwkomer	1	10
afkeer	1	6
zielig	1	6
lijkende	1	8
vagebond	1	8
kieskeurig	1	10
scoren	1	6
rechtzetten	1	11
curtis's	1	8
tochten	1	7
bekwam	1	6
voederen	1	8
verlichtend	1	11
vullend	1	7
bezweek	1	7
vriendinnen	1	11
voorstelde	1	10
kachel	1	6
opwarmden	1	9
verontschuldigde	1	16
brandhout	1	9
geopenbaard	1	11
ondeugendheid	1	13
misleidde	1	9
flirtte	1	7
vasthoudend	1	11
glimlachend	1	11
zegden	1	6
dineren	1	7
haastte	1	7
schoffelde	1	10
nieuwjaarsdiner	1	15
knuffelend	1	10
all	1	3
so	1	2
broodjes	1	8
take	1	4
vage	1	4
georgia's	1	9
goudzoeker's	1	12
onderzoekers	1	12
goudberg	1	8
vriendinnetje	1	13
lichtzinnig	1	11
rammeling	1	9
ondervoed	1	9
wegnemen	1	8
moegelopen	1	10
lams	1	4
spelletje	1	9
ontwaakte	1	9
zalig	1	5
welbewust	1	9
voelend	1	7
levercrisis	1	11
wiegen	1	6
helt	1	4
onderkant	1	9
stommerik	1	9
chaotisch	1	9
miljonairs	1	10
terugreis	1	9
gezwoeg	1	7
latend	1	6
honig	1	5
nagezeten	1	9
opgewacht	1	9
levensverhaal	1	13
schooier	1	8
rijkaard	1	8
genadig	1	7
manicure	1	8
mijnwerkerspak	1	14
verkeerdelijk	1	13
pleitte	1	7
verontschuldigingen	1	19
poetste	1	7
heidense	1	8
mars	1	4
sidderen	1	8
weerkionk	1	9
geschreeuw	1	10
judea	1	5
israëiieten	1	11
verstrooid	1	10
onderdrukt	1	10
weende	1	6
vierentwintigste	1	16
december	1	8
stoet	1	5
stroomde	1	8
joppa-poort	1	11
verordonneerd	1	13
registreren	1	11
beschilderen	1	12
bethiehem	1	9
rustte	1	6
herderkoning	1	12
herders	1	7
spoedden	1	8
troffen	1	7
profetieën	1	10
wijzen	1	6
geschenken	1	10
aanbaden	1	8
voorbestemd	1	11
meichior	1	8
indiër	1	6
gaspar	1	6
baithazar	1	9
egyptenaar	1	10
weemoedige	1	10
morrende	1	8
vreesden	1	8
joodse	1	6
weduweprinses	1	13
haastig	1	7
rijkdommen	1	10
vrouwe	1	6
geve	1	4
snelheid	1	8
mijnen	1	6
toestond	1	8
duif	1	4
vleugel	1	7
bespaar	1	7
uitvluchten	1	11
achterwaarts	1	12
ontwaakt	1	8
romeins	1	7
piaagde	1	7
zoetigheden	1	11
volkeren	1	8
overwonnen	1	10
geestelijk	1	10
ergeten	1	7
overheersers	1	12
bitterheid	1	10
verraderstaai	1	13
uitsiaat	1	8
veracht	1	7
afgesleten	1	10
grijze	1	6
salomon	1	7
profeten	1	8
nubië	1	5
keiten	1	6
brittannië	1	10
heivetische	1	11
bergbewoners	1	12
thraciërs	1	9
uithoeken	1	9
bars	1	4
veroveraars	1	11
vellen	1	6
balk	1	4
welkomstgroet	1	13
bombo	1	5
caesar	1	6
koninkiijker	1	12
tegel	1	5
gebaard	1	7
verdubbei	1	9
wrake	1	5
brandende	1	9
timmermanswerkpiaats	1	20
timmerman	1	9
kwelling	1	8
gesterkt	1	8
ontmoetten	1	10
wrekende	1	8
marcheerden	1	11
gaieien	1	7
bevoeren	1	8
statig	1	6
geseien	1	7
tribuun	1	7
weldaad	1	7
iafaard	1	7
gaieisiaaf	1	10
riemen	1	6
olgens	1	6
kalender	1	8
volgehouden	1	11
piraten	1	7
keten	1	5
ketens	1	6
ios	1	3
hortator	1	8
drijf	1	5
vrezen	1	6
zeus	1	4
beukten	1	7
rammen	1	6
vochten	1	7
fel	1	3
gedode	1	6
piraat	1	6
onteerd	1	7
hoon	1	4
vrijkopen	1	9
bepalen	1	7
jupiter	1	7
besliste	1	8
giorieuze	1	9
geadopteerde	1	12
adoptiefzoon	1	12
gestaaid	1	8
atleet	1	6
verscheurde	1	11
vergeefs	1	8
eerbetoon	1	9
ergeef	1	6
boodschappers	1	13
kerkers	1	7
siioam	1	6
prediken	1	8
parabels	1	8
zedeniessen	1	11
iegers	1	6
droevig	1	7
verlichting	1	11
onderdrukten	1	12
zwoegen	1	7
schild	1	6
kleurrijk	1	9
goddeloos	1	9
befaamd	1	7
renpaarden	1	10
tenten	1	6
geiten	1	6
koopmanprins	1	12
jongere	1	7
ontschoten	1	10
ondervraagt	1	11
galeislaaf	1	10
hurs	1	4
vruchteloos	1	11
vernederen	1	10
getwijfeld	1	10
erkennen	1	8
eveneens	1	8
erfgename	1	9
wijk	1	4
verdrinken	1	10
holte	1	5
nijl	1	4
onthalen	1	8
driehoornige	1	12
geit	1	4
ranor	1	5
aanbeden	1	8
lijven	1	6
getemd	1	6
stikken	1	7
verteerd	1	8
menners	1	7
dikbuikige	1	10
sanbaiiat	1	9
sar	1	3
scheld	1	6
schut	1	5
apollo	1	6
ertei	1	5
slakken	1	7
toebehoort	1	10
iijst	1	5
zelfvertrouwen	1	14
baant	1	5
duwend	1	6
vechtend	1	8
tribunes	1	8
aarzelen	1	8
bazelt	1	6
schuim	1	6
vermalen	1	8
toekijkt	1	8
renwagen	1	8
wielen	1	6
rukken	1	6
vijftigduizend	1	14
vervioek	1	8
arena	1	5
toestromen	1	10
antiochiërs	1	11
afhandig	1	8
meemaken	1	8
balthazar	1	9
ernstige	1	8
juk	1	3
uitroepen	1	9
landerijen	1	10
iegioenen	1	9
ai	1	2
waakt	1	5
werpe	1	5
steen	1	5
vissers	1	7
galilea	1	7
rekruteerde	1	11
legioen	1	7
woestijniand	1	12
haaiden	1	7
takken	1	6
palmbomen	1	9
beval	1	5
geregistreerd	1	13
aiiei	1	5
twaalf	1	6
gebod	1	5
datzelfde	1	9
keerde	1	6
paardrijden	1	11
vaderen	1	7
informeer	1	9
levenden	1	8
krijst	1	6
naderbij	1	8
herken	1	6
huil	1	4
geboeid	1	7
bonte	1	5
onrustiger	1	10
genas	1	5
opwekte	1	7
riskerend	1	9
voortkwam	1	9
wonderen	1	8
opgewekt	1	8
oosteriingen	1	12
duizendvoudig	1	13
gewroken	1	8
koninkrijk	1	10
